journalName,MULTI,NCBI_SRA,EMBL,DDBJ,NCBI_GEO,TCGA,GTEx
Ann_Intensive_Care,0,0,0,0,1,1,0
Ann_Lab_Med,1,0,0,0,0,12,0
Ann_Maxillofac_Surg,0,0,0,0,0,0,0
Ann_Med,0,0,0,0,1,0,0
Ann_Med__Edinb_,0,0,0,0,0,0,0
Ann_Med_Health_Sci_Res,0,0,0,0,0,0,0
Ann_Med_Surg__Lond_,0,0,0,0,0,0,0
Ann_Microbiol,0,0,0,0,0,0,0
Ann_Musculoskelet_Med,0,0,0,0,0,0,0
Ann_Neurol,0,1,0,0,4,3,4
Ann_Neurosci,0,0,0,0,0,1,0
Ann_Neurosci_Psychol,0,0,0,0,0,0,0
Ann_Noninvasive_Electrocardiol,0,0,0,0,0,0,0
Ann_Nucl_Energy,0,0,0,0,0,0,0
Ann_Nucl_Med,0,0,0,0,1,0,0
Ann_Nutr_Metab,0,0,0,0,0,0,0
Ann_N_Y_Acad_Sci,0,0,0,0,0,0,0
Ann_Occup_Environ_Med,0,0,0,0,0,0,0
Ann_Occup_Hyg,0,0,0,0,0,0,0
Ann_Oncol,1,0,0,0,5,16,1
Ann_Oper_Res,0,0,0,0,0,0,0
Ann_Otol_Rhinol_Laryngol,0,0,0,0,0,0,0
Ann_PDE,0,0,0,0,0,0,0
Ann_Pediatr_Cardiol,0,0,0,0,0,0,0
Ann_Pediatr_Endocrinol_Metab,0,0,0,0,0,0,0
Ann_Pharmacother,0,0,0,0,0,0,0
Ann_Phys,0,0,0,0,0,0,0
Ann_Phys__N_Y_,0,0,0,0,0,0,0
Ann_Plast_Surg,0,0,0,0,0,0,0
Ann_Radiat_Ther_Oncol,0,0,0,0,0,0,0
Ann_R_Coll_Surg_Engl,0,0,0,0,0,0,0
Ann_Rehabil_Med,0,0,0,0,0,1,0
Ann_Rheum_Dis,1,1,0,0,8,2,3
Ann_Saudi_Med,0,0,0,0,0,1,0
Ann_Sci,0,0,0,0,0,0,0
Ann_Surg,0,0,0,0,0,0,0
Ann_Surg_Innov_Res,0,0,0,0,0,0,0
Ann_Surg_Oncol,1,0,0,0,0,4,0
Ann_Surg_Treat_Res,0,0,0,0,1,1,0
Ann_Thorac_Cardiovasc_Surg,0,0,0,0,0,0,0
Ann_Thorac_Med,0,0,0,0,0,0,0
Ann_Thorac_Surg,0,0,0,0,0,0,0
Ann_Transplant,0,0,0,0,0,0,0
Ann_Trop_Med_Parasitol,0,0,0,0,0,0,0
Ann_Trop_Paediatr,0,0,0,0,0,0,0
Annu_Res_Rev_Biol,0,0,0,0,0,0,0
Annu_Rev_Genomics_Hum_Genet,0,0,0,0,0,0,0
Annu_Rev_Pharmacol_Toxicol,0,0,0,0,0,0,0
Annu_Rev_Public_Health,0,0,0,0,0,0,0
Annu_Rev_Stat_Appl,0,0,0,0,0,0,0
Ann_Vasc_Dis,0,0,0,0,0,0,0
Ann_Vasc_Surg,0,0,0,0,0,0,0
Ann_Work_Expo_Health,0,0,0,0,0,0,0
ANS_Adv_Nurs_Sci,0,0,0,0,0,0,0
Antarct_Sci,0,0,0,0,0,0,0
Anthropol_Forum,0,0,0,0,0,0,0
Anthropol_Med,0,0,0,0,0,0,0
Antibiotics__Basel_,0,0,0,0,0,0,0
Antibodies__Basel_,0,0,0,0,0,0,0
Antib_Ther,0,0,0,0,0,1,0
Anticancer_Agents_Med_Chem,0,0,0,0,0,0,0
Anticancer_Drugs,0,0,0,0,2,2,0
Antiinfect_Agents,0,0,0,0,0,0,0
Antiinflamm_Antiallergy_Agents_Med_Chem,0,0,0,0,0,1,0
Antimicrob_Agents_Chemother,7,19,2,0,3,19,0
Antimicrob_Resist_Infect_Control,0,3,2,0,0,16,0
Antioxidants__Basel_,0,0,0,0,0,0,0
Antioxid_Redox_Signal,1,0,0,0,5,7,0
Antipode,0,0,0,0,0,0,0
Antiviral_Res,0,0,0,0,0,2,0
Antivir_Chem_Chemother,0,0,0,0,0,0,0
Antonie_Van_Leeuwenhoek,1,2,1,0,2,10,0
Anxiety_Stress_Coping,0,0,0,0,0,0,0
ANZ_J_Surg,0,0,0,0,0,0,0
AoB_Plants,4,3,0,0,4,29,0
Aorta__Stamford_,0,0,0,0,0,0,0
Aphasiology,0,0,0,0,0,0,0
Apidologie,0,0,0,0,0,0,0
Apidologie__Celle_,0,0,0,0,0,0,0
APL_Bioeng,1,0,0,0,2,1,0
APL_Mater,0,0,0,0,0,0,0
APL_Photonics,0,0,0,0,0,0,0
APMIS,0,0,0,0,0,1,0
Apoptosis,0,0,1,0,0,5,0
Appetite,0,0,0,0,0,0,0
Appl,0,0,0,0,0,1,0
Appl_Acoust,0,0,0,0,0,0,0
Appl_Anal,0,0,0,0,0,0,0
Appl_Anim_Behav_Sci,0,0,0,0,0,0,0
Appl_Artif_Intell,0,0,0,0,0,0,0
Appl_Biochem_Biotechnol,0,0,0,0,1,3,0
Appl_Bionics_Biomech,0,0,0,0,0,0,0
Appl_Catal_B,0,0,0,0,0,0,0
Appl_Clin_Genet,0,0,0,0,0,0,0
Appl_Clin_Inform,0,0,0,0,0,0,0
Appl_Cogn_Psychol,0,0,0,0,0,0,0
Appl_Comput_Harmon_Anal,0,0,0,0,0,0,0
Appl_Dev_Sci,0,0,0,0,0,0,0
Appl_Econ,0,0,0,0,1,0,0
Appl_Energy,0,0,0,0,0,0,0
Appl_Entomol_Zool,0,0,0,0,0,1,0
Appl_Environ_Microbiol,12,56,4,0,8,44,0
Appl_Environ_Soil_Sci,0,0,0,0,0,0,0
Appl_Ergon,0,0,0,0,0,0,0
Appl_Finance_Account,0,0,0,0,0,0,0
Appl_Geochem,0,0,0,0,0,0,0
Appl_Geogr,0,0,0,0,0,0,0
Appl_Health_Econ_Health_Policy,0,0,0,0,0,0,0
Appl_Immunohistochem_Mol_Morphol,0,0,0,0,1,0,0
Appl_Inform__Berl_,0,0,0,0,0,0,0
Appl_In_Vitro_Toxicol,0,0,0,0,0,0,0
Appl_Magn_Reson,0,0,0,0,0,0,0
Appl_Mater_Today,0,0,0,0,0,0,0
Appl_Math_Comput,0,0,0,0,0,0,0
Appl_Math_Finance,0,0,0,0,0,0,0
Appl_Math__Irvine_,0,0,0,0,0,0,0
Appl_Math_Optim,0,0,0,0,0,0,0
Appl_Microbiol_Biotechnol,4,16,2,0,4,61,0
Appl_Nanosci,0,0,0,0,0,1,0
Appl_Netw_Sci,0,0,0,0,1,0,0
Appl_Neuropsychol_Adult,0,0,0,0,0,0,0
Appl_Numer_Math,0,0,0,0,0,0,0
Appl_Nurs_Res,0,0,0,0,0,0,0
Appl_Petrochem_Res,0,0,0,0,0,0,0
Appl_Phys_A_Mater_Sci_Process,0,0,0,0,0,0,0
Appl_Phys_B,0,0,0,0,0,0,0
Appl_Phys_Lett,0,0,0,0,0,0,0
Appl_Plant_Sci,92,38,0,1,1,246,0
Appl_Psychol_Health_Well_Being,0,0,0,0,0,0,0
Appl_Psycholinguist,0,0,0,0,0,0,0
Appl_Psychol_Meas,0,0,0,0,0,0,0
Appl_Psychophysiol_Biofeedback,0,0,0,0,0,0,0
Appl_Radiat_Isot,0,0,0,0,0,0,0
Appl_Res_Qual_Life,0,0,0,0,0,0,0
Appl_Sci__Basel_,0,0,0,0,0,0,0
Appl_Soft_Comput,0,0,0,0,0,0,0
Appl_Soil_Ecol,0,0,0,0,0,1,0
Appl_Spectrosc,0,0,0,0,0,0,0
Appl_Spectrosc_Rev,0,0,0,0,0,0,0
Appl_Stoch_Models_Bus_Ind,0,0,0,0,0,0,0
Appl_Surf_Sci,0,0,0,0,0,0,0
Appl_Therm_Eng,0,0,0,0,0,0,0
Appl_Transl_Genom,0,1,0,0,0,7,0
Appl_Veg_Sci,0,0,0,0,0,0,0
Appl_Water_Sci,0,0,0,0,0,0,0
APSIPA_Trans_Signal_Inf_Process,0,0,0,0,0,0,0
APSP_J_Case_Rep,0,0,0,0,0,0,0
Aquac,0,0,0,0,0,0,0
Aquac_Eng,0,0,0,0,0,0,0
Aquac_Environ_Interact,0,0,0,0,0,0,0
Aquac_Nutr,0,0,0,0,0,0,0
Aquaculture,0,0,0,0,0,1,0
Aquat_Biosyst,0,0,0,0,0,1,0
Aquat_Conserv,0,0,0,0,0,0,0
Aquat_Ecol,0,0,0,0,0,0,0
Aquat_Geochem,0,0,0,0,0,0,0
Aquat_Sci,0,0,0,0,0,0,0
Aquat_Toxicol,0,0,0,0,0,0,0
Arab_J_Urol,0,0,0,0,0,0,0
Arch_Acad_Emerg_Med,0,0,0,0,0,0,0
Arch_Acker_Pflanzenbau_Bodenkd,0,0,0,0,0,0,0
Archaea,1,5,1,0,3,15,0
Archaeol_Prospect,0,0,0,0,0,0,0
Archaeometry,0,0,0,0,0,0,0
Arch_Biochem_Biophys,0,0,0,0,1,1,0
Arch_Bone_Jt_Surg,0,0,0,0,0,0,0
Arch_Cancer_Res,0,0,0,0,0,0,0
Arch_Clin_Med_Case_Rep,0,0,0,0,0,0,0
Arch_Clin_Neuropsychol,0,0,0,0,0,0,0
Arch_Comput_Methods_Eng,0,0,0,0,0,0,0
Arch_Craniofac_Surg,0,0,0,0,0,0,0
Arch_Dermatol_Res,0,0,0,0,1,2,0
Arch_Dis_Child,0,0,0,0,0,0,0
Arch_Dis_Child_Educ_Pract_Ed,0,0,0,0,0,0,0
Arch_Dis_Child_Fetal_Neonatal_Ed,0,0,0,0,0,0,0
Arch_Drug_Inf,0,0,0,0,0,0,0
Arch_Environ_Contam_Toxicol,0,0,0,0,0,0,0
Arch_Environ_Occup_Health,0,0,0,0,0,0,0
Arch_Gerontol_Geriatr,0,0,0,0,0,0,0
Arch_Gynecol_Obstet,0,0,0,0,0,3,0
Arch_Hist_Exact_Sci,0,0,0,0,0,0,0
Arch_Immunol_Ther_Exp__Warsz_,0,0,0,0,0,0,0
Arch_Iran_Med,0,0,0,0,0,0,0
Arch_Med__Oviedo_,0,0,0,0,0,0,0
Arch_Med_Res,0,0,0,0,0,0,0
Arch_Med_Sci,0,1,0,0,4,15,0
Arch_Med_Sci_Atheroscler_Dis,0,0,0,0,0,0,0
Arch_Microbiol,0,0,0,0,1,5,0
Arch_Neurol_Neuro_Disord,0,0,0,0,0,0,0
Arch_Neurosci,0,0,0,0,0,0,0
Arch_Oral_Biol,0,0,0,0,0,0,0
Arch_Orthop_Trauma_Surg,0,0,0,0,0,0,0
Arch_Osteoporos,0,0,0,0,1,0,0
Arch_Pharm_Res,0,0,0,0,0,3,0
Arch_Pharm__Weinheim_,0,0,0,0,0,0,0
Arch_Physiol_Biochem,0,0,0,0,0,0,0
Arch_Physiother,0,0,0,0,0,0,0
Arch_Phys_Med_Rehabil,0,0,0,0,0,0,0
Arch_Plast_Surg,0,0,0,0,0,0,0
Arch_Public_Health,0,0,0,0,0,0,0
Arch_Sex_Behav,0,0,0,0,0,0,0
Arch_Suicide_Res,0,0,0,0,0,0,0
Arch_Toxicol,0,0,0,0,16,5,0
Arch_Trauma_Res,0,0,0,0,0,0,0
Arch_Virol,1,1,0,0,1,16,0
Arch_Womens_Ment_Health,0,0,0,0,0,0,0
ARC_J_Addict,0,0,0,0,0,0,0
ARC_J_Diabetes_Endocrinol,0,0,0,0,0,0,0
ARC_J_Public_Health_Community_Med,0,0,0,0,0,0,0
Area__Oxf_,0,0,0,0,0,0,0
Arq_Bras_Cardiol,0,0,0,0,0,2,0
Arq_Bras_Cir_Dig,0,0,0,0,0,1,0
Arrhythm_Electrophysiol_Rev,0,0,0,0,0,0,0
Arterioscler_Thromb_Vasc_Biol,1,0,0,0,4,1,2
Artery_Res,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,2,0
Arthritis_Care_Res__Hoboken_,0,0,0,0,0,0,0
Arthritis_Res,1,0,0,0,0,0,0
Arthritis_Res_Ther,8,1,0,0,98,117,1
Arthritis_Rheum,0,0,0,0,2,4,0
Arthritis_Rheumatol,1,2,0,0,8,2,4
Arthroplast_Today,0,0,0,0,0,0,0
Arthroplasty_Today,0,0,0,0,0,0,0
Arthropod_Plant_Interact,0,0,0,0,0,0,0
Arthropod_Struct_Dev,0,0,0,0,0,0,0
Arthroscopy,0,0,0,0,0,0,0
Arthrosc_Tech,0,0,0,0,0,0,0
Artif_Cells_Nanomed_Biotechnol,0,0,0,0,0,0,0
Artif_DNA_PNA_XNA,0,0,0,0,0,1,0
Artif_Intell,0,0,0,0,0,0,0
Artif_Intell_Med,0,0,0,0,0,0,0
Artif_Intell_Rev,0,0,0,0,0,0,0
Artif_Organs,0,0,0,0,0,0,0
Arts_Health,0,0,0,0,0,0,0
Art_Ther__Alex_,0,0,0,0,0,0,0
ARYA_Atheroscler,0,0,0,0,0,1,0
ASAIO_J,0,0,0,0,0,0,0
ASEAN_Heart_J,0,0,0,0,0,0,0
Asian-Australas_J_Anim_Sci,2,12,0,0,4,68,0
Asian_Bioeth_Rev,0,0,0,0,0,0,0
Asian_J_Androl,1,0,0,0,4,11,0
Asian_J_Endosc_Surg,0,0,0,0,0,0,0
Asian_J_Gambl_Issues_Public_Health,0,0,0,0,0,0,0
Asian_J_Neurosurg,0,0,0,0,0,0,0
Asian_J_Org_Chem,0,0,0,0,0,0,0
Asian_J_Psychiatr,0,0,0,0,0,0,0
Asian_J_Sports_Med,0,0,0,0,0,0,0
Asian_J_Transfus_Sci,0,0,0,0,0,0,0
Asian_J_Urol,0,0,0,0,1,5,0
Asian_Pac_Isl_Nurs_J,0,0,0,0,0,0,0
Asian_Pac_J_Cancer_Prev,1,0,0,0,4,27,0
Asian_Popul_Stud,0,0,0,0,0,0,0
Asian_Spine_J,0,0,0,0,0,1,0
Asia_Ocean_J_Nucl_Med_Biol,0,0,0,0,0,0,0
Asia_Pac_Allergy,0,0,0,0,0,0,0
Asia_Pac_Fam_Med,0,0,0,0,0,0,0
Asia_Pac_J_Atmos_Sci,0,0,0,0,0,0,0
Asia_Pac_J_Clin_Oncol,0,0,0,0,0,0,0
Asia_Pac_J_Oncol_Nurs,0,0,0,0,0,0,0
Asia-Pac_J_Oncol_Nurs,0,0,0,0,0,0,0
Asia_Pac_J_Ophthalmol__Phila_,0,0,0,0,0,0,0
Asia_Pac_J_Public_Health,0,0,0,0,0,0,0
Asia_Pac_J_Sports_Med_Arthrosc_Rehabil_Technol,0,0,0,0,0,0,0
Asia_Pac_Policy_Stud,0,0,0,0,0,0,0
Asia_Pac_Psychiatry,0,0,0,0,0,0,0
Asia_Pac_Viewp,0,0,0,0,0,0,0
ASN_Neuro,1,1,0,0,5,19,0
Assay_Drug_Dev_Technol,0,0,0,0,0,0,0
Assess_Educ,0,0,0,0,0,0,0
Assessment,0,0,0,0,0,0,0
Assist_Technol,0,0,0,0,0,0,0
Asthma_Res_Pract,0,0,0,0,0,0,0
Astrobiology,0,0,0,0,0,0,0
Astrophys_J,0,0,0,0,0,0,0
Astrophys_Space_Sci,0,0,0,0,0,0,0
Atherosclerosis,0,0,0,0,1,1,2
Atlas_Genet_Cytogenet_Oncol_Haematol,0,0,0,0,0,0,0
Atl_Stud__Abingdon_,0,0,0,0,0,0,0
Atmos_Chem_Phys,0,0,0,0,0,0,0
Atmos_Chem_Phys_Discuss,0,0,0,0,0,0,0
Atmos_Environ__1994_,0,0,0,0,0,0,0
Atmos_Meas_Tech,0,0,0,0,0,0,0
Atmosphere__Basel_,0,0,0,0,0,0,0
Atmos_Pollut_Res,0,0,0,0,0,0,0
Atmos_Res,0,0,0,0,0,0,0
Atmos_Sci_Lett,0,0,0,0,0,0,0
Atoms,0,0,0,0,0,0,0
Attach_Hum_Dev,0,0,0,0,0,0,0
Atten_Defic_Hyperact_Disord,0,0,0,0,0,0,0
Atten_Percept_Psychophys,0,0,0,0,0,0,0
Audiol_Neurootol,0,0,0,0,0,0,0
Audiol_Res,0,0,0,0,0,0,0
Augment_Altern_Commun,0,0,0,0,0,0,0
Aust_Dent_J,0,0,0,0,0,0,0
Aust_Educ_Res,0,0,0,0,0,0,0
Aust_Hist_Stud,0,0,0,0,0,0,0
Aust_J_Psychol,0,0,0,0,0,0,0
Aust_J_Rural_Health,0,0,0,0,0,0,0
Aust_New_Zealand_Health_Policy,0,0,0,0,0,0,0
Aust_N_Z_J_Art,0,0,0,0,0,0,0
Aust_N_Z_J_Fam_Ther,0,0,0,0,0,0,0
Aust_N_Z_J_Obstet_Gynaecol,0,0,0,0,0,0,0
Aust_N_Z_J_Psychiatry,0,0,0,0,0,0,0
Aust_N_Z_J_Public_Health,0,0,0,0,0,0,0
Aust_N_Z_J_Stat,0,0,0,0,0,0,0
Aust_Occup_Ther_J,0,0,0,0,0,0,0
Aust_Psychol,0,0,0,0,0,0,0
Australas_Chiropr_Osteopathy,0,0,0,0,0,0,0
Australas_J_Ageing,0,0,0,0,0,0,0
Australas_J_Dermatol,0,0,0,0,0,0,0
Australas_J_Philos,0,0,0,0,0,0,0
Australas_J_Ultrasound_Med,0,0,0,0,0,0,0
Australas_Phys_Eng_Sci_Med,0,0,0,0,0,0,0
Australas_Psychiatry,0,0,0,0,0,0,0
Austral_Ecol,0,0,0,0,0,0,0
Aust_Vet_J,0,0,0,0,0,0,0
Autism,0,0,0,0,0,0,0
Autism_Adulthood,0,0,0,0,0,0,0
Autism_Dev_Lang_Impair,0,0,0,0,0,0,0
Autism_Open_Access,0,0,0,0,0,0,0
Autism_Res,0,0,0,0,0,0,0
Autism_Res_Treat,0,0,0,0,0,0,0
Autobiogr_Stud,0,0,0,0,0,0,0
Autoimmune_Dis,0,0,0,0,0,4,0
Autoimmune_Dis_Ther_Approaches,0,0,0,0,0,0,0
Autoimmune_Infect_Dis,0,0,0,0,0,0,0
Auto_Immun_Highlights,0,0,0,0,0,1,0
Autoimmunity,0,0,0,0,0,2,0
Autoimmun_Rev,0,0,0,0,0,0,0
Automatica__Oxf_,0,0,0,0,0,0,0
Autom_Exp,0,0,0,0,0,0,0
Auton_Agent_Multi_Agent_Syst,0,0,0,0,0,0,0
Auton_Autacoid_Pharmacol,0,0,0,0,0,0,0
Auton_Neurosci,0,0,0,0,0,0,0
Auton_Robots,0,0,0,0,0,0,0
Autophagy,0,0,0,0,12,40,0
Autops_Case_Rep,0,0,0,0,0,0,0
Avian_Pathol,0,0,0,0,0,0,0
Avicenna_J_Med,0,0,0,0,0,0,0
Avicenna_J_Med_Biotechnol,0,0,0,0,3,40,0
Avicenna_J_Phytomed,0,0,0,0,0,2,0
AWWA_Water_Sci,0,0,0,0,0,0,0
Ayu,0,0,0,0,0,0,0
Azania,0,0,0,0,0,0,0
Bacteriophage,0,2,0,0,0,1,0
Balkan_J_Med_Genet,0,0,0,0,2,0,0
Balkan_Med_J,0,0,0,0,0,0,0
BAOJ_Obes_Weight_Loss_Manag,0,0,0,0,0,0,0
BAOJ_Pharm_Sci,0,0,0,0,0,0,0
Bariatr_Surg_Pract_Patient_Care,0,0,0,0,0,0,0
Basic_Appl_Soc_Psych,0,0,0,0,0,0,0
Basic_Clin_Androl,0,0,0,0,1,1,0
Basic_Clin_Neurosci,0,0,0,0,0,4,0
Basic_Clin_Pharmacol_Toxicol,1,0,0,0,0,1,0
Basic_Res_Cardiol,0,0,0,0,3,5,0
BBA_Clin,0,0,0,0,2,7,0
BDJ_Open,0,0,0,0,0,0,0
Behav_Brain_Funct,0,0,0,0,3,4,0
Behav_Brain_Res,0,0,0,0,1,1,0
Behav_Cogn_Psychother,0,0,0,0,0,0,0
Behav_Ecol,0,0,0,0,0,0,0
Behav_Ecol_Sociobiol,0,0,0,0,1,1,0
Behav_Genet,0,0,0,0,0,1,1
Behav_Med,0,0,0,0,0,0,0
Behav_Neurol,0,0,0,0,2,1,0
Behav_Neurosci,0,0,0,0,0,0,0
Behav_Pharmacol,0,0,0,0,0,0,0
Behav_Processes,0,0,0,0,0,0,0
Behav_Public_Policy,0,0,0,0,0,0,0
Behav_Res_Methods,0,0,0,0,1,0,0
Behav_Res_Ther,0,0,0,0,0,0,0
Behav_Sci__Basel_,0,0,0,0,0,0,0
Behav_Sci_Law,0,0,0,0,0,0,0
Behav_Sleep_Med,0,0,0,0,0,0,0
Behav_Ther,0,0,0,0,0,0,0
Beilstein_J_Nanotechnol,0,0,0,0,1,1,0
Beilstein_J_Org_Chem,0,1,0,0,0,9,0
BEOnline,0,0,0,0,0,0,0
Berg_Huttenmannische_Monatshefte,0,0,0,0,0,0,0
Berl_J_Soziol,0,0,0,0,0,0,0
Best_Pract_Res_Clin_Endocrinol_Metab,0,0,0,0,0,0,0
Best_Pract_Res_Clin_Gastroenterol,0,0,0,0,0,0,1
Best_Pract_Res_Clin_Haematol,0,0,0,0,0,0,0
Best_Pract_Res_Clin_Obstet_Gynaecol,0,0,0,0,0,0,0
Best_Pract_Res_Clin_Rheumatol,0,0,0,0,0,0,0
Big_Data,0,0,0,0,1,0,0
Big_Data_Soc,0,0,0,0,0,0,0
Biling__Camb_Engl_,0,0,0,0,0,0,0
Bioact_Mater,0,0,0,0,0,1,0
Bioanal_Rev,0,0,0,0,0,1,0
Bioanalysis,0,0,0,0,0,1,0
Bioarchitecture,0,0,0,0,0,0,0
Biocatal_Biotransformation,0,0,0,0,0,1,0
Biochem_Biophys_Rep,0,0,0,0,9,45,0
Biochem_Biophys_Res_Commun,1,0,0,0,2,11,0
Biochem_Eng_J,0,0,0,0,0,1,0
Biochem_Genet,0,1,0,0,1,0,0
Biochem_Insights,0,0,0,0,1,1,0
Biochemistry,0,1,0,0,2,29,0
Biochem_J,1,1,0,1,7,55,0
Biochem_Med__Zagreb_,0,0,0,0,0,0,0
Biochem_Mol_Biol_Educ,0,0,0,0,0,0,0
Biochem_Mol_Biol_J,0,0,0,0,0,0,0
Biochem_Pharmacol,0,0,0,0,1,2,0
Biochem_Pharmacol__Los_Angel_,0,0,0,0,0,0,0
Biochem_Physiol,0,0,0,0,0,0,0
Biochem_Res_Int,0,0,0,0,2,4,0
Biochem_Soc_Trans,0,0,0,0,0,1,0
Biochim_Biophys_Acta,0,3,0,0,1,27,1
Biochim_Biophys_Acta_Bioenerg,0,0,0,0,0,0,0
Biochim_Biophys_Acta_Gene_Regul_Mech,0,0,0,0,1,0,0
Biochim_Biophys_Acta_Gen_Subj,0,0,0,0,0,0,0
Biochim_Biophys_Acta_Mol_Basis_Dis,0,0,0,0,0,0,0
Biochim_Biophys_Acta_Mol_Cell_Biol_Lipids,0,0,0,0,0,0,0
Biochim_Biophys_Acta_Mol_Cell_Res,0,0,0,0,0,1,0
Biochim_Biophys_Acta_Rev_Cancer,0,0,0,0,0,0,0
Biochimie,0,1,0,0,0,1,0
Biochim_Open,0,0,0,0,1,3,0
Bioconjug_Chem,0,0,0,0,0,3,0
Biocontrol__Dordrecht_,0,0,0,0,0,0,0
BioData_Min,8,4,2,0,29,15,5
Biodegradation,0,1,0,0,0,2,0
Biodemography_Soc_Biol,0,0,0,0,0,0,0
Biodes_Manuf,0,0,0,0,0,0,0
Biodivers_Conserv,0,0,0,0,0,0,0
Biodivers_Data_J,0,2,1,0,1,6,0
BioDrugs,0,0,0,0,0,0,0
Bioelectrochemistry,0,0,0,0,0,0,0
Bioelectromagnetics,0,0,0,0,0,0,0
Bioenergy_Res,0,0,0,0,0,0,0
Bioeng_Bugs,0,0,0,0,0,0,0
Bioengineered,1,0,0,0,0,4,0
Bioengineering__Basel_,0,0,0,0,0,0,0
Bioeng_Transl_Med,0,0,0,0,2,1,0
Bioessays,0,0,0,0,0,2,0
Bioethics,0,0,0,0,0,0,0
Biofactors,0,0,0,0,0,0,0
Biofouling,0,1,0,0,0,0,0
Biogeochemistry,0,0,0,0,0,0,0
Biogeosciences,0,0,0,0,0,0,0
Biogerontology,0,0,0,0,3,3,0
Bioimpacts,1,0,0,0,0,9,0
Bioinformatics,43,84,19,3,118,83,21
Bioinformation,2,3,0,0,28,18,0
Bioinform_Biol_Insights,3,6,1,0,26,11,0
Bioinorg_Chem_Appl,0,0,0,0,0,5,0
Bioinspir_Biomim,0,0,0,0,0,0,0
Biointerphases,0,0,0,0,0,0,0
Biol_Blood_Marrow_Transplant,0,0,0,0,0,0,0
Biol_Bull,0,1,0,0,0,0,0
Biol_Cell,1,0,0,0,0,6,0
Biol_Chem,0,0,0,0,0,0,0
Biol_Conserv,0,0,0,0,0,0,0
Biol_Control,0,0,0,0,0,0,0
Biol_Cybern,0,0,0,0,0,0,0
Biol_Direct,8,14,0,0,21,18,1
Biol_Eng_Med,0,0,0,0,0,0,0
Biol_Fertil_Soils,0,0,0,0,0,0,0
Biol_Invasions,0,1,0,0,0,1,0
Biol_J_Linn_Soc_Lond,0,0,0,0,0,0,0
Biol_Lett,0,1,1,0,0,0,0
Biol_Med__Aligarh_,0,0,0,0,0,0,0
Biol_Methods_Protoc,0,0,0,0,0,3,0
Biol_Mood_Anxiety_Disord,0,0,0,0,0,0,0
Biologia__Bratisl_,0,0,0,0,0,0,0
Biologicals,0,0,0,0,0,1,0
Biologics,0,0,0,0,0,3,0
Biology__Basel_,0,0,0,0,0,0,0
Biol_Open,10,10,0,1,58,94,0
Biol_Philos,0,0,0,0,0,0,0
Biol_Proced_Online,1,1,0,0,5,28,0
Biol_Psychiatry,1,0,0,0,2,1,1
Biol_Psychiatry_Cogn_Neurosci_Neuroimaging,0,0,0,0,0,0,0
Biol_Psychol,0,0,0,0,0,0,0
Biol_Reprod,0,2,0,1,12,7,0
Biol_Res,8,3,0,0,8,26,0
Biol_Res_Nurs,0,0,0,0,0,0,0
Biol_Rev_Camb_Philos_Soc,0,0,0,0,0,0,0
Biol_Rhythm_Res,0,0,0,0,0,1,0
Biol_Sex_Differ,1,0,1,0,18,8,3
Biol_Sport,1,0,0,0,0,1,0
Biol_Theory,0,0,0,0,0,0,0
Biol_Ther,0,0,0,0,0,0,0
Biol_Trace_Elem_Res,0,0,0,0,0,5,0
Biomacromolecules,0,0,0,0,0,0,0
Biomagn_Res_Technol,0,0,0,0,0,0,0
Biomark_Cancer,0,0,0,0,4,3,0
Biomarkers,0,0,0,0,0,1,0
Biomark_Genes,0,0,0,0,0,0,0
Biomark_Insights,0,1,0,0,9,4,0
Biomark_Med,0,0,0,0,0,0,0
Biomark_Res,4,0,0,0,5,7,0
Biomass_Bioenergy,0,0,0,0,0,0,0
Biomaterials,0,0,0,0,0,2,0
Biomater_Res,0,0,0,0,0,1,0
Biomater_Sci,0,0,0,0,0,0,0
Biomatter,0,0,0,0,0,1,0
Biomech_Model_Mechanobiol,0,0,0,0,0,0,0
Biomed_Chromatogr,0,0,0,0,0,0,0
Biomed_Digit_Libr,0,0,0,0,0,0,0
Biomed_Eng_Comput_Biol,0,0,0,0,0,1,0
Biomed_Eng_Online,1,0,1,0,3,3,1
Biomed_Genet_Genom,0,0,0,0,1,0,0
Biomedicines,1,0,0,0,2,9,1
Biomedicine__Taipei_,0,0,0,0,0,0,0
Biomed_Imaging_Interv_J,0,0,0,0,0,0,0
Biomed_Inform_Insights,0,0,0,0,2,1,0
Biomed_J,0,0,0,0,0,2,0
Biomed_J_Sci_Tech_Res,0,0,0,0,0,0,0
Biomed_Mater_Eng,0,0,0,0,0,0,0
Biomed_Microdevices,0,0,0,0,0,0,0
Biomed_Opt_Express,0,0,0,0,1,1,0
Biomed_Phys_Eng_Express,0,0,0,0,0,0,0
Biomed_Rep,2,0,0,0,3,6,0
Biomed_Res_Clin_Pract,0,0,0,0,0,0,0
Biomed_Res_Int,69,46,3,1,220,604,5
Biomed_Res_Rev,0,0,0,0,0,0,0
Biomed_Signal_Process_Control,0,0,0,0,0,0,0
Biomed_Spectrosc_Imaging,0,0,0,0,0,0,0
Biometals,0,0,0,0,1,2,0
Biometrics,0,0,0,0,0,0,0
Biometrika,0,0,0,0,1,0,0
Biomicrofluidics,0,0,0,0,0,0,0
