journal,pmc_ID,accession,converted_accession,repository,pmc_date,repository_date,species,hardware,library_strategy,sraAvg_length,sraBases,sraAccess,today,time_public,reuse_count,norm_reuse_count,reuse_role,pub_delay,class
BMC_Genomics,PMC3521215,GSE15471,GSE15471,GEO,2012-12-07,2009-06-13,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.498630136986304,140,12.175363354777222,R,,GEO_expr
BMC_Genomics,PMC3535702,GSE5350,GSE5350,GEO,2012-12-17,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
BMC_Genomics,PMC3545737,GSE4290,GSE4290,GEO,2012-12-07,2006-04-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.676712328767126,173,11.78738099682658,R,,GEO_expr
BMC_Genomics,PMC3545737,GSE4271,GSE4271,GEO,2012-12-07,2006-03-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.747945205479452,96,6.509381385844325,R,,GEO_expr
BMC_Genomics,PMC3575264,GSM1,GSE506,GEO,2013-01-16,2003-07-16,Homo sapiens,SAGE NlaIII,Expression_Array,,,,2020-12-09,17.413698630136988,216,12.4040276903713,R,,GEO_expr
BMC_Genomics,PMC3045797,GSM2,GSE506,GEO,2010-12-22,2003-07-16,Homo sapiens,SAGE NlaIII,Expression_Array,,,,2020-12-09,17.413698630136988,216,12.4040276903713,R,,GEO_expr
BMC_Genomics,PMC3073923,GSE1133,GSE1133,GEO,2011-03-28,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC3073923,GSE2109,GSE2109,GEO,2011-03-28,2005-01-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.909589041095892,201,12.633890132598589,R,,GEO_expr
BMC_Genomics,PMC3073923,GSE3325,GSE3325,GEO,2011-03-28,2005-09-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.23013698630137,94,6.171973376506567,R,,GEO_expr
BMC_Genomics,PMC3178546,GSE1133,GSE1133,GEO,2011-09-01,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC3178546,GSE7307,GSE7307,GEO,2011-09-01,2007-04-09,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.679452054794519,117,8.552974163829361,R,,GEO_expr
BMC_Genomics,PMC2527336,GSE6532,GSE6532,GEO,2008-08-06,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
BMC_Genomics,PMC2527336,GSE3494,GSE3494,GEO,2008-08-06,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
BMC_Genomics,PMC2527336,GSE1456,GSE1456,GEO,2008-08-06,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
BMC_Genomics,PMC2527336,GSE7390,GSE7390,GEO,2008-08-06,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
BMC_Genomics,PMC2527336,GSE5327,GSE5327,GEO,2008-08-06,2007-05-14,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.583561643835615,99,7.288221056877773,R,,GEO_expr
BMC_Genomics,PMC2788367,GSM18935,GSE1133,GEO,2009-12-03,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC2788367,GSM18809,GSE1133,GEO,2009-12-03,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC2788367,GPL1074,GSE1133,GEO,2009-12-03,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC2788367,GSE1133,GSE1133,GEO,2009-12-03,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC2788367,GSM18798,GSE1133,GEO,2009-12-03,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC2788367,GSM18711,GSE1133,GEO,2009-12-03,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC2788367,GSM18949,GSE1133,GEO,2009-12-03,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC2788367,GSM18950,GSE1133,GEO,2009-12-03,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC2824719,GSE3494,GSE3494,GEO,2010-01-13,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
BMC_Genomics,PMC2838842,GSE5350,GSE5350,GEO,2010-02-17,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
BMC_Genomics,PMC2885367,GSE1133,GSE1133,GEO,2010-05-14,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC2975411,GSE7307,GSE7307,GEO,2010-11-02,2007-04-09,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.679452054794519,117,8.552974163829361,R,,GEO_expr
BMC_Genomics,PMC2996978,GSE3494,GSE3494,GEO,2010-08-23,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
BMC_Genomics,PMC2996978,GSE1456,GSE1456,GEO,2010-08-23,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
BMC_Genomics,PMC2996978,GSE7390,GSE7390,GEO,2010-08-23,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
BMC_Genomics,PMC3091736,GDS1962,GSE4290,GEO,2010-10-21,2006-04-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.676712328767126,173,11.78738099682658,R,,GEO_expr
BMC_Genomics,PMC4973090,GSE5350,GSE5350,GEO,2016-08-04,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
BMC_Genomics,PMC3598775,GSE3494,GSE3494,GEO,2013-02-13,2005-10-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.145205479452054,251,16.572901591895803,R,,GEO_expr
BMC_Genomics,PMC3598775,GSE1456,GSE1456,GEO,2013-02-13,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
BMC_Genomics,PMC3598775,GSE6532,GSE6532,GEO,2013-02-13,2007-03-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.786301369863011,239,17.336049284578696,R,,GEO_expr
BMC_Genomics,PMC3598775,GSE7390,GSE7390,GEO,2013-02-13,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
BMC_Genomics,PMC3598775,GSE4922,GSE4922,GEO,2013-02-13,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
BMC_Genomics,PMC2781828,GSE5350,GSE5350,GEO,2009-11-16,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
BMC_Genomics,PMC3852209,GSE1456,GSE1456,GEO,2013-10-16,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
BMC_Genomics,PMC3852209,GSE2034,GSE2034,GEO,2013-10-16,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
BMC_Genomics,PMC2760583,GSM3,GSE462,GEO,2009-09-18,2003-07-16,Drosophila melanogaster,spotted DNA/cDNA,Expression_Array,,,,2020-12-09,17.413698630136988,80,4.594084329767148,R,,GEO_expr
BMC_Genomics,PMC4046673,GSE5281,GSE5281,GEO,2013-11-07,2006-07-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.427397260273972,108,7.485757690846943,R,,GEO_expr
BMC_Genomics,PMC4083401,GSE3141,GSE3141,GEO,2014-05-06,2005-11-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.098630136986301,103,6.821810923607331,R,,GEO_expr
BMC_Genomics,PMC4083401,GSE19188,GSE19188,GEO,2014-05-06,2010-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.6,183,17.264150943396228,R,,GEO_expr
BMC_Genomics,PMC4083401,GSE31210,GSE31210,GEO,2014-05-06,2011-11-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,9.112328767123287,249,27.32561635598316,R,,GEO_expr
BMC_Genomics,PMC4046763,GSE14520,GSE14520,GEO,2014-01-24,2010-12-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.03013698630137,234,23.32969134116361,R,,GEO_expr
BMC_Genomics,PMC4120146,GPL4097,GSE5350,GEO,2014-07-14,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
BMC_Genomics,PMC3703268,GSE2034,GSE2034,GEO,2013-07-03,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
BMC_Genomics,PMC3721986,GSE1456,GSE1456,GEO,2013-07-11,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
BMC_Genomics,PMC3727977,GSE4290,GSE4290,GEO,2013-07-26,2006-04-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.676712328767126,173,11.78738099682658,R,,GEO_expr
BMC_Genomics,PMC3826595,GSE6764,GSE6764,GEO,2013-10-26,2007-06-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.47945205479452,104,7.715447154471544,R,,GEO_expr
BMC_Genomics,PMC3826595,GSE2109,GSE2109,GEO,2013-10-26,2005-01-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.909589041095892,201,12.633890132598589,R,,GEO_expr
BMC_Genomics,PMC3997969,GSE19188,GSE19188,GEO,2014-03-21,2010-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.6,183,17.264150943396228,R,,GEO_expr
BMC_Genomics,PMC3997969,GSE18842,GSE18842,GEO,2014-03-21,2010-10-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.197260273972603,98,9.6104245029554,R,,GEO_expr
BMC_Genomics,PMC4197225,GSE11121,GSE11121,GEO,2014-10-08,2008-07-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.449315068493151,181,14.538952464788732,R,,GEO_expr
BMC_Genomics,PMC4197225,GSE2034,GSE2034,GEO,2014-10-08,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
BMC_Genomics,PMC4197225,GSE7390,GSE7390,GEO,2014-10-08,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
BMC_Genomics,PMC4248812,GPL4097,GSE5350,GEO,2014-11-13,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
BMC_Genomics,PMC3460789,GSE1133,GSE1133,GEO,2012-09-19,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4303952,GSE1133,GSE1133,GEO,2014-12-19,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4474423,GSE2034,GSE2034,GEO,2015-06-11,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
BMC_Genomics,PMC4474423,GSE4922,GSE4922,GEO,2015-06-11,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
BMC_Genomics,PMC4552366,GSE1133,GSE1133,GEO,2015-08-28,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4552366,GSM18953,GSE1133,GEO,2015-08-28,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4552366,GSM18954,GSE1133,GEO,2015-08-28,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4552366,GSM18949,GSE1133,GEO,2015-08-28,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4552366,GSM18950,GSE1133,GEO,2015-08-28,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4552366,GSM18921,GSE1133,GEO,2015-08-28,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4552366,GSM18922,GSE1133,GEO,2015-08-28,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4552366,GSM18955,GSE1133,GEO,2015-08-28,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4552366,GSM18956,GSE1133,GEO,2015-08-28,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4552366,GSM18951,GSE1133,GEO,2015-08-28,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4552366,GSM18952,GSE1133,GEO,2015-08-28,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC4547403,GSE15471,GSE15471,GEO,2015-08-17,2009-06-13,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.498630136986304,140,12.175363354777222,R,,GEO_expr
BMC_Genomics,PMC4547403,GSE16515,GSE16515,GEO,2015-08-17,2009-06-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,11.506849315068493,137,11.905952380952382,R,,GEO_expr
BMC_Genomics,PMC4547403,GSE6764,GSE6764,GEO,2015-08-17,2007-06-21,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.47945205479452,104,7.715447154471544,R,,GEO_expr
BMC_Genomics,PMC4547403,GSE19188,GSE19188,GEO,2015-08-17,2010-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.6,183,17.264150943396228,R,,GEO_expr
BMC_Genomics,PMC5001235,GSE1456,GSE1456,GEO,2016-08-22,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
BMC_Genomics,PMC5001231,GSE18842,GSE18842,GEO,2016-08-22,2010-10-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.197260273972603,98,9.6104245029554,R,,GEO_expr
BMC_Genomics,PMC5225521,GSM102476,GSE2109,GEO,2017-01-11,2005-01-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.909589041095892,201,12.633890132598589,R,,GEO_expr
BMC_Genomics,PMC5324241,GSM102552,GSE2109,GEO,2017-02-23,2005-01-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.909589041095892,201,12.633890132598589,R,,GEO_expr
BMC_Genomics,PMC5460543,GSE5350,GSE5350,GEO,2017-06-05,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
BMC_Genomics,PMC4028079,GSE5281,GSE5281,GEO,2014-03-15,2006-07-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.427397260273972,108,7.485757690846943,R,,GEO_expr
BMC_Genomics,PMC4448317,GSE14520,GSE14520,GEO,2015-04-10,2010-12-01,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.03013698630137,234,23.32969134116361,R,,GEO_expr
BMC_Genomics,PMC4681149,GSE5350,GSE5350,GEO,2015-12-16,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
BMC_Genomics,PMC5547544,GSM4,GSE462,GEO,2017-08-07,2003-07-16,Drosophila melanogaster,spotted DNA/cDNA,Expression_Array,,,,2020-12-09,17.413698630136988,80,4.594084329767148,R,,GEO_expr
BMC_Genomics,PMC5571640,GSM1,GSE506,GEO,2017-08-24,2003-07-16,Homo sapiens,SAGE NlaIII,Expression_Array,,,,2020-12-09,17.413698630136988,216,12.4040276903713,R,,GEO_expr
BMC_Genomics,PMC5629553,GSE2034,GSE2034,GEO,2017-10-03,2005-02-23,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.802739726027394,354,22.401178918169208,R,,GEO_expr
BMC_Genomics,PMC5629553,GSE4922,GSE4922,GEO,2017-10-03,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
BMC_Genomics,PMC5701423,GSE30219,GSE30219,GEO,2017-11-23,2013-05-24,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,7.550684931506848,145,19.20355587808418,R,,GEO_expr
BMC_Genomics,PMC5701423,GSE19188,GSE19188,GEO,2017-11-23,2010-05-07,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,10.6,183,17.264150943396228,R,,GEO_expr
BMC_Genomics,PMC5756345,GSE13507,GSE13507,GEO,2018-01-06,2010-05-06,Homo sapiens,oligonucleotide beads,Expression_Array,,,,2020-12-09,10.602739726027398,119,11.223514211886306,R,,GEO_expr
BMC_Genomics,PMC5756345,GSE10072,GSE10072,GEO,2018-01-06,2008-02-20,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,12.810958904109588,136,10.615911035072713,R,,GEO_expr
BMC_Genomics,PMC5780744,GSM102479,GSE2109,GEO,2018-01-19,2005-01-15,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,15.909589041095892,201,12.633890132598589,R,,GEO_expr
BMC_Genomics,PMC5789529,GSE8671,GSE8671,GEO,2018-01-29,2007-08-03,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.361643835616439,121,9.05577199097806,R,,GEO_expr
BMC_Genomics,PMC5789529,GSE5350,GSE5350,GEO,2018-01-29,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
BMC_Genomics,PMC5789529,GPL4198,GSE5350,GEO,2018-01-29,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
BMC_Genomics,PMC5789529,GPL4097,GSE5350,GEO,2018-01-29,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
BMC_Genomics,PMC5822475,GSM120008,GSE4922,GEO,2018-02-21,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
BMC_Genomics,PMC5822475,GSM120007,GSE4922,GEO,2018-02-21,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
BMC_Genomics,PMC4131045,GSM1,GSE506,GEO,2014-07-23,2003-07-16,Homo sapiens,SAGE NlaIII,Expression_Array,,,,2020-12-09,17.413698630136988,216,12.4040276903713,R,,GEO_expr
BMC_Genomics,PMC4131045,GSM2,GSE506,GEO,2014-07-23,2003-07-16,Homo sapiens,SAGE NlaIII,Expression_Array,,,,2020-12-09,17.413698630136988,216,12.4040276903713,R,,GEO_expr
BMC_Genomics,PMC2822536,GSE1456,GSE1456,GEO,2010-02-10,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
BMC_Genomics,PMC2822536,GSE7390,GSE7390,GEO,2010-02-10,2007-06-11,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.506849315068493,290,21.47058823529412,R,,GEO_expr
BMC_Genomics,PMC2822536,GSE4922,GSE4922,GEO,2010-02-10,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
BMC_Genomics,PMC2822537,GSE4922,GSE4922,GEO,2010-02-10,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,166,11.419148134187713,R,,GEO_expr
BMC_Genomics,PMC2822537,GSE1456,GSE1456,GEO,2010-02-10,2006-05-31,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.536986301369865,269,18.504523181304183,R,,GEO_expr
BMC_Genomics,PMC4975902,GSE8671,GSE8671,GEO,2016-08-05,2007-08-03,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,13.361643835616439,121,9.05577199097806,R,,GEO_expr
BMC_Genomics,PMC4977763,GSE1133,GSE1133,GEO,2016-08-08,2004-03-19,Homo sapiens;Mus musculus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,16.736986301369864,113,6.751514159436897,R,,GEO_expr
BMC_Genomics,PMC5996463,GSM2,GSE506,GEO,2018-06-11,2003-07-16,Homo sapiens,SAGE NlaIII,Expression_Array,,,,2020-12-09,17.413698630136988,216,12.4040276903713,R,,GEO_expr
BMC_Genomics,PMC6042521,GSE5350,GSE5350,GEO,2018-07-03,2006-09-08,Homo sapiens;Rattus norvegicus,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.263013698630138,78,5.468689973107952,R,,GEO_expr
BMC_Genomics,PMC6157163,GSE5281,GSE5281,GEO,2018-09-24,2006-07-10,Homo sapiens,in situ oligonucleotide,Expression_Array,,,,2020-12-09,14.427397260273972,108,7.485757690846943,R,,GEO_expr
